GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
regulatory-support,co.jp.fujixerox.regulatory.util,DocuWorksUtil,175,0,8,0,33,0,7,0,3,0
regulatory-support,co.jp.fujixerox.regulatory.util,Pdf2HtmlUtil,5,164,3,15,1,37,4,8,1,2
regulatory-support,co.jp.fujixerox.regulatory.util,TimerManager,120,0,2,0,32,0,6,0,5,0
regulatory-support,co.jp.fujixerox.regulatory.util,SystemUtil,14,87,7,11,4,20,7,7,1,4
regulatory-support,co.jp.fujixerox.regulatory.util,Convert2HtmlTimerTask,74,356,19,19,18,77,15,7,0,3
regulatory-support,co.jp.fujixerox.regulatory.util,JacobUtil,49,295,4,18,11,46,5,10,1,3
regulatory-support,co.jp.fujixerox.regulatory.util,SendPost,2,199,2,4,1,38,2,3,0,2
regulatory-support,co.jp.fujixerox.regulatory.util,StreamGobbler,63,75,18,8,10,25,12,4,0,3
regulatory-support,co.jp.fujixerox.regulatory.servlet,ConvertServlet,442,0,20,0,84,0,14,0,4,0
